,cannonsville,neversink,pepacton,fewalter,beltzvilleCombined
2000-03-23,709.8806595993372,140.43972762360173,542.7388262243298,487.60543223588985,131.7128270966869
2000-03-24,631.0140379208997,130.91210497937683,495.37972414757013,445.08398195579286,123.01932135772387
2000-03-25,579.278461437222,123.42715702018285,466.41392554333515,410.0779689809548,119.47494613321496
2000-03-26,708.1947848773826,128.84270474585483,503.9298642508721,410.9570258610784,114.78602162509736
2000-03-27,564.4980323059664,115.94659140305546,432.2535148508649,380.088093490099,111.69140031071069
2000-03-28,1797.6307856651792,436.6754674167822,1333.7383564677916,717.2766896628325,183.3017619129849
2000-03-29,1770.4925922853986,277.90163745809997,1122.9515924162147,688.6749454303834,136.22954969927204
2000-03-30,1497.3503033969118,207.97249926347382,977.3213820132414,567.5321800794212,124.84425577196319
2000-03-31,1234.7376574104642,175.87890573543027,832.4046310127219,484.1817994183723,121.8077620673806
2000-04-01,1029.7889547202894,155.42523853965622,708.6436221252816,414.1878245232687,116.32819805940325
2000-04-02,890.451602650876,143.84053948477342,629.6074774377319,380.8797543920417,112.39287660835801
2000-04-03,1195.5850310060757,150.60444799685726,784.3308195448966,352.55034027434056,110.17601469672881
2000-04-04,3306.386231569805,440.15562077056313,1321.4033112125035,483.6610391536467,143.94292065076414
2000-04-05,3112.3041398870287,315.3425650009186,1238.1856031635862,532.8323659247585,122.39785622026622
2000-04-06,2117.554470454039,226.35907182609503,1030.8863965687997,460.11023087152626,108.69660365829611
2000-04-07,1585.6841596999025,188.82904892286365,898.2715571830972,385.00429993097976,104.69175901899183
2000-04-08,1332.826061360724,169.03416561039893,800.7105303194897,371.7256691249961,105.45983511012538
2000-04-09,2098.0137647937954,207.03227730408508,1051.0129996655319,623.0207749949404,135.87157768202363
2000-04-10,1546.8288374374965,169.00438916215168,821.6592098883127,601.9825780605368,116.84735780784312
2000-04-11,1332.9057003450769,152.70290415533287,739.3510478654287,587.6534659444648,107.50838362626482
2000-04-12,1358.5836456737184,149.26518193337438,751.308540336992,566.8173021750515,108.58279253657732
2000-04-13,1219.0561616598507,143.81710309707387,689.0801478593337,524.2863615793029,104.48927243325566
2000-04-14,1202.7696402459756,145.16756745764144,675.8998067477012,464.2414198590493,101.98376472325283
2000-04-15,1137.1775377679605,147.20086544840362,665.319269652357,433.4181862301417,102.2841029137636
2000-04-16,1046.769787062624,137.69904570581252,681.0476706143666,394.2369964049659,100.59524938252707
2000-04-17,1005.8330795585904,139.0505756332841,685.4293599099915,387.59806675574407,100.67122774333438
2000-04-18,1540.8934697776763,204.91238937376983,887.6804382598555,554.5707377485052,127.58666321914825
2000-04-19,1375.5434717442117,173.7327066642734,751.3221258053204,527.7532776014623,105.01539355662092
2000-04-20,1169.4050770769504,158.81777358544358,693.6028877590633,452.5629693059691,94.95814962044685
2000-04-21,1293.3003452392052,271.56474528019163,818.6001663375257,464.3037421501839,135.4964761567546
2000-04-22,1720.9796556658446,494.1073954061022,1078.8133969785795,630.4059193888456,167.8205872632644
2000-04-23,1670.712077473616,359.7171654758737,1132.7504531404986,770.4204812059567,152.21212048208244
2000-04-24,1538.6707724660532,277.44124255956257,1043.6985802671938,661.7895487101603,142.76554120251572
2000-04-25,1251.2530598432334,226.2841107578367,913.0834075129808,539.1563985307479,132.5020939448007
2000-04-26,1070.8544173827981,196.95880938423355,804.2403866723715,460.8460433261549,125.54769492022
2000-04-27,948.0115543983543,178.5517541930772,732.2007849489369,406.7027382972873,121.11576383267855
2000-04-28,899.0177008755536,169.6831216487467,701.381275183769,385.0707944635034,115.5210700764094
2000-04-29,734.4702998479356,150.64435816056692,584.875147551807,356.7270068656411,108.92219203854432
2000-04-30,613.5462314564096,135.68438526958536,496.3789071215047,330.03476499033286,103.22844783432562
2000-05-01,519.8451933737767,125.47523856128934,441.10062686638986,303.3414221175842,97.48390516086457
2000-05-02,474.712955140677,118.6681997070427,406.0001117368889,307.54812126589377,97.99774800343006
2000-05-03,415.41545124266713,108.47596329527927,360.4753445583944,295.03250006294286,90.99133296010166
2000-05-04,360.16819293915404,101.67798965949281,324.5845426538165,274.9895001318463,87.62624492551892
2000-05-05,329.7176465753498,96.91599630028283,307.91369711164947,267.4896514742343,85.30877493287304
2000-05-06,326.52828410445494,98.26295058928406,300.87607936211964,260.82213700521066,81.87087862069686
2000-05-07,286.8456879588498,89.44350955673094,269.42791319268713,251.63995425258435,79.34276655898273
2000-05-08,258.7502868961715,86.7249827953042,251.06357489667616,245.8004372783909,76.80208414897788
2000-05-09,248.0749260811088,81.29133863483646,235.30950031496235,239.96018582709343,74.2113927728248
2000-05-10,351.6608554561357,91.45460716489364,337.3701175721908,336.04552150493396,90.32595609262302
2000-05-11,644.1822155020626,131.47744213562035,458.0009576363045,870.1510659360872,100.77671033571397
2000-05-12,659.885052459354,125.42158862691188,446.0525834062264,674.4211174406789,76.64888238470371
2000-05-13,1089.7105685620133,137.6687520609732,620.1658281884679,510.741341481254,79.8729864669537
2000-05-14,1780.0090306918376,181.1267245173061,915.2915658340436,612.7042495144703,106.53537949775473
2000-05-15,1284.605127050931,132.28871501482342,735.524811556935,533.4823057596618,77.70808969465442
2000-05-16,1054.0731441205905,117.3499084904789,638.4616760265487,423.32108759065835,74.0660468230778
2000-05-17,849.1869442174986,107.80169597839041,544.5713255033411,334.9343973694731,73.38178036002648
2000-05-18,773.128251148892,120.67348194373815,588.1270629554313,342.551030864378,77.37381675600078
2000-05-19,1146.7298672180243,241.53730834511583,776.1994772279522,551.3139126366399,118.80576769629074
2000-05-20,1220.2818528123958,253.24643172483215,748.4708160802901,634.5951585380088,107.50308464400977
2000-05-21,1079.6561224987524,216.6637876867863,696.993722454707,624.3833729071006,99.86019784764085
2000-05-22,1038.5968480497959,194.89540403495812,738.9304566164387,574.2857839971506,100.48215405054194
2000-05-23,1244.6259478421377,228.14765617379322,822.092360374337,661.9132432842262,113.3354272733287
2000-05-24,2280.0170610630153,613.2255442671272,978.1312807284733,877.8957357313197,197.86165621818813
2000-05-25,2646.766892063378,425.12501812835296,1065.155838162381,795.9704035846718,198.04971652914338
2000-05-26,1988.1479508345433,291.1615873919038,893.680319497098,614.1049053933395,165.64457696127084
2000-05-27,1528.8777699496534,227.6950757788186,766.5787422051004,500.7925664251319,147.39089402138916
2000-05-28,1209.7682828201264,192.2117592568962,661.2294645227487,425.84003230247515,136.6270065314986
2000-05-29,980.4080762222568,168.35832020211515,562.9936993821188,373.351440800731,125.920532322914
2000-05-30,787.5965458490443,151.3328608387377,484.0782920100712,336.6834668626432,115.61715255664338
2000-05-31,637.2947012238914,133.64706859523,415.7171292041395,304.1637545902656,109.5223117896577
2000-06-01,517.6157030873184,117.43282838940634,354.1294170268408,281.6024389518621,101.8379042319055
2000-06-02,448.1690660679333,107.89791524155113,333.5085476681511,266.04902555745923,98.5861723351612
2000-06-03,493.6058638238876,102.43826934218119,358.50940136631743,258.189331378978,96.84042527843917
2000-06-04,377.7363602234178,92.95207488159737,274.3692288218971,243.05570333373794,88.55742963203626
2000-06-05,331.94899833858386,90.21944847178227,255.07144618016304,273.16453018127294,87.61646522528848
2000-06-06,466.099545595242,705.8618373742503,1023.5056437174607,689.4230443161789,151.33349121109802
2000-06-07,1255.1531072416308,1071.1526173410907,2455.2520164080265,1103.1845981822544,120.54877235017881
2000-06-08,708.7853661120616,372.88291989430945,1306.8265102383803,807.1920743930609,91.16987603864064
2000-06-09,572.7946490518449,250.8964910626588,910.3457315493782,575.2362437165561,86.90234021675872
2000-06-10,487.2841961408435,194.66867444112313,701.2157985458596,434.55834143040454,84.08297236032462
2000-06-11,416.1401064330942,168.55345100327864,588.2945074769265,348.6215048939571,81.42032251365137
2000-06-12,1406.8251879057527,315.6761390426809,1210.3219304793572,786.4243206590498,178.80768972388822
2000-06-13,1083.4770250080096,255.5420509610629,1010.6809864915833,1456.8863920749993,255.66759107611028
2000-06-14,1345.635269405283,265.9415638420132,990.7864034224466,1034.0141867780617,152.70562716591172
2000-06-15,1026.006528712198,222.33557073841123,832.5619777870218,743.5909959614796,130.90254037206037
2000-06-16,858.0899705325118,194.42543850357825,709.6929432492245,605.3729485424406,124.69256215635254
2000-06-17,733.2899324952944,167.14308058319273,602.9231156446124,492.79893309298586,113.31652561698755
2000-06-18,742.7375944596436,161.60424803521641,586.4333658981918,567.9095514142427,111.53367538422496
2000-06-19,988.3307853471889,172.3710802756322,587.1091731992273,581.9257920675856,106.34185018467318
2000-06-20,653.4172665819518,138.5152871383054,453.2751676577704,450.8195816420389,96.95314266843138
2000-06-21,562.1106674494295,125.60673226403513,417.6154470136959,343.14113725352286,109.45664315215889
2000-06-22,1053.2386100383071,199.97790381526056,659.8516268959727,647.8243351648923,216.24286947918213
2000-06-23,682.5333120772424,137.1441613162845,469.7866477401123,562.2606760993401,125.89426083635519
2000-06-24,566.7594563168187,118.89086129637451,403.70267639127803,443.14326344217636,107.70784271254864
2000-06-25,508.2501198023886,112.64082810076476,382.9248695020889,395.81487310005355,109.8126474827822
2000-06-26,597.0672180779701,178.20144084976639,450.27683333535265,483.5945468983341,119.1044396746405
2000-06-27,549.5710535935449,149.25223633844902,422.09202433181656,513.8803959498944,105.49784004079422
2000-06-28,444.93840319515823,123.61029813613749,372.785059379741,511.5134167411436,98.29300186652483
2000-06-29,367.9657957428952,118.76243735325114,337.57199564746946,434.91493699521266,93.82589711639237
2000-06-30,340.1282727797463,120.72206988075334,318.4771317382448,397.6166187114128,89.57445629506073
2000-07-01,295.17945866762045,103.14479053518366,272.8385088935356,333.27525490253674,83.24371479884907
2000-07-02,255.76959982098296,94.33135219228754,239.92824304540153,283.706256971603,78.66816428953075
2000-07-03,258.37567320363246,92.92343666312533,225.80760689392991,255.78364397108328,75.8679583874298
2000-07-04,458.6456135556628,102.34875348868688,246.56707590808293,251.45865886912927,76.53451730118915
2000-07-05,287.0939918656189,84.14703210602602,202.07804541178828,242.80491871846368,71.13330860696024
2000-07-06,221.64614025369698,75.36088227024827,174.78916756527386,213.12200784710035,67.70077058276411
2000-07-07,199.43754173749178,70.58578553478151,158.82808663789396,179.96770693389576,66.42427491078956
2000-07-08,181.8102346245873,66.51465637770636,145.28757225740637,129.80062385060322,63.89436586233559
2000-07-09,168.1242875132462,63.128810004753895,135.1049900694492,122.37351072827698,62.257302660381995
2000-07-10,160.89813256779954,61.76590340963014,129.19292092475547,120.79182489718995,60.60635754424567
2000-07-11,148.77969732422352,58.39105740784772,116.32820145370043,116.70312808178565,57.869405216519816
2000-07-12,137.46246556647074,55.0175178736959,105.18471977784225,115.83509342722499,55.16534896330112
2000-07-13,127.7716459630945,52.9852654413046,98.37942016311999,125.30578606050749,54.54268131562593
2000-07-14,119.69523062361,161.52268172208414,94.13819468394821,101.60560314565708,54.81437037638472
2000-07-15,149.78962156202047,1589.2774295077784,269.14101240539765,161.95872726527375,62.02677863641594
2000-07-16,363.50223242138543,1458.7338522972418,516.2751038498693,339.25973462012263,62.51588012906594
2000-07-17,277.05636607860976,573.7022370930083,332.5660924099771,372.61900969123707,53.89300011126374
2000-07-18,195.15693545386856,293.1306924539461,238.0106419352598,283.67480141034486,50.24114530123085
2000-07-19,156.60233537005817,203.18890612507997,193.919994389283,220.85024846555297,49.9737567621224
2000-07-20,138.1844449166805,161.86169133404326,171.42771827234944,193.57192071417182,50.31142387774294
2000-07-21,127.75237410230879,135.18910107489035,153.72695769078058,172.89291196384548,47.2179116553951
2000-07-22,120.50589868677436,122.87095704585089,143.6092435615661,154.47553838120461,46.35588225945199
2000-07-23,114.04450426377129,105.21029553853363,128.24347232745555,137.05389637304896,44.48375274304996
2000-07-24,105.9451845217968,95.01513298546737,118.88034543159486,130.95468647929735,44.685556895190686
2000-07-25,100.28399420477061,88.20552728008606,110.36529399933937,125.03077967359172,43.7414239429117
2000-07-26,96.24643574974488,82.77145420718752,102.67022061344596,122.47015694459138,42.72407148531051
2000-07-27,106.84783216024205,122.56129739407645,123.52620023000196,138.30617322861963,58.87758887336115
2000-07-28,132.03970638110562,99.01730263017356,125.17850948768,185.1216693842074,47.28429123225124
2000-07-29,106.7494286356983,173.4328736434001,143.17705836651936,231.71647900699546,43.7840306997336
2000-07-30,110.001675585634,184.41982368237768,148.23288012031682,266.1183445662689,101.12245953663069
2000-07-31,114.11822633774199,154.144903127532,129.14015992779056,340.1171216923922,95.00087941596739
2000-08-01,105.15545161152147,143.265301349302,115.40106876129308,466.34401014391324,103.21561378621433
2000-08-02,98.65868340594997,126.93178518081746,105.18895816212279,531.4239898084027,96.98757761382247
2000-08-03,90.55431424358386,112.67114704117073,96.65103343711924,448.99861116648583,97.31389052209059
2000-08-04,84.88653242874788,109.22581684475277,93.27986917429726,417.46836865008777,102.91040080834185
2000-08-05,84.10287482804807,92.30153473051436,83.53372947397021,309.4608175164813,72.21137243842456
2000-08-06,76.78372999451639,88.88328724298943,78.12478733425965,267.87702759455783,69.17430401776635
2000-08-07,100.42910276267025,129.346931758917,101.32021695017198,352.9300476270954,74.45773405463005
2000-08-08,112.59431809298046,97.69588148438687,88.19355610478024,317.147983837917,62.08709944737248
2000-08-09,88.09330975193872,87.58673847172471,79.45482200970164,265.631207615929,58.779634378390064
2000-08-10,247.26976054560416,80.07824851645739,98.6793126689039,238.0661661188671,56.86273503609929
2000-08-11,179.58027656501613,80.03916840121781,147.9655782001721,231.24121953299442,53.25660731486254
2000-08-12,529.8981718057778,129.28263598570976,349.8705896659419,229.1338107236168,53.71808296885703
2000-08-13,596.5231253251737,111.18293474223609,294.18391715630327,199.59465172283615,52.957714640512734
2000-08-14,326.6663975624225,90.31401955958799,252.48359615808906,161.7588934376672,50.94963185204758
2000-08-15,322.9845043399285,104.40929134351799,306.64197833071375,165.71790366645237,52.194812618216744
2000-08-16,314.6765427232633,104.39268419046476,335.49832168533453,155.55703754892593,50.17489060372936
2000-08-17,299.3699362670796,87.54949501031406,272.0666048243196,141.00362465208508,48.14131441824029
2000-08-18,218.64356002647966,78.069296165674,244.118470425776,121.43409057444723,48.410107690162
2000-08-19,197.80176321855765,72.62043907379459,224.93615756692583,102.65767355953278,48.54759813410051
2000-08-20,176.15062580988663,66.52509087722795,196.1000140655119,98.97176050815602,45.35617041032126
2000-08-21,155.98115484646613,63.13333947896178,173.20355992332514,93.92015563329437,43.408144486032036
2000-08-22,141.47119393526162,59.74726728026824,155.42903776060956,89.86490825873811,43.74142394291171
2000-08-23,150.47473412369737,93.4018421017147,169.3944776564444,98.38658059361845,46.04360415043338
2000-08-24,199.95868393503704,115.080797725203,192.6114917428696,115.84067053043134,48.04986204291863
2000-08-25,156.03299687565942,72.70677791173875,149.45380119044594,109.94530235618691,42.3939898749245
2000-08-26,129.2537395978839,63.230319561019705,128.89453042601366,106.15455713102786,40.414662215834255
2000-08-27,116.4025537723181,58.414893890493275,115.39278772357392,105.99777143996226,40.875616605112434
2000-08-28,109.17260135338805,56.365554429334104,107.78395061647214,106.72756889012987,41.01286709662378
2000-08-29,101.0849650596151,55.67760852113156,99.0637199475944,105.1572090377941,42.11374437470767
2000-08-30,95.42358452613855,53.654410086706164,92.64719258588484,100.40051260819499,39.84107089386309
2000-08-31,90.57040324792352,51.631720640720104,87.95304066404377,98.72461206831616,39.90869083523543
2000-09-01,85.93121540371743,56.06741274656429,84.08354334614747,96.84691743070516,39.25016962840299
2000-09-02,85.08595006852059,181.71233160374427,92.14866287042435,128.7992726378941,39.25016962840299
2000-09-03,81.7907160043663,307.2633811035794,85.0512855357814,135.6861793761427,38.152426185388414
2000-09-04,89.1609773618825,127.47307332441459,87.64852878826682,123.33305827464685,47.99956500154569
2000-09-05,90.81288901544025,94.98595445316792,81.21285697272232,113.58963032183911,37.76696084436708
2000-09-06,83.45380551343095,79.81655023733666,72.15578910411837,99.67081420068278,34.4809163866794
2000-09-07,75.2396805485144,72.32604686004284,67.02800188345196,69.91050715685556,35.11555583372053
2000-09-08,68.64657799296792,66.9067101980215,62.516394017277676,66.27771338311442,35.28702557724936
2000-09-09,69.42899627046303,96.40121180460332,62.670324680479375,67.4414293787242,34.16727294757464
2000-09-10,67.77647378002756,90.42837879609088,63.33330696752806,70.56487564547272,33.10002168635646
2000-09-11,65.31841591728721,73.02593784738785,57.269959983382655,72.99450607214352,33.21353226141035
2000-09-12,71.03831165323514,121.34957986150968,81.77942268748852,74.64965965318596,33.27129310994933
2000-09-13,276.70453010252464,591.9344869561617,411.1658729222196,193.19911669409137,66.8768782522301
2000-09-14,185.9375243377885,241.5940635429697,184.30339336859313,181.7206345159983,42.52093599226828
2000-09-15,199.4370788472542,198.40003199391927,248.70494565704303,175.90358981147668,53.50322708302689
2000-09-16,214.1016207092984,155.07767524169356,193.44822138907574,162.57823591984163,42.52093599226828
2000-09-17,148.9727284776266,129.24739507243484,158.09483923866432,137.12243809775762,37.16089612834278
2000-09-18,124.9648061841395,113.59608626091959,139.14475790118524,118.87671843808073,35.78691936707331
2000-09-19,110.78111101949938,104.07561599302146,127.04416576708799,104.69277419764674,38.384873751011156
2000-09-20,104.11527113375551,101.3243325577158,123.68817740068833,114.72282908320005,41.683269184309076
2000-09-21,97.49268788514347,90.53547876620021,111.31389748030733,121.09907236530603,35.893926242043925
2000-09-22,92.53347982872208,83.11118844865348,98.91310255075807,110.09142982421085,33.78454615352145
2000-09-23,85.11887521908224,80.38078115208079,93.70112597048141,110.0286583077064,31.91787805470088
2000-09-24,84.26781593324634,83.04101676523437,93.81776164535603,99.47194658547645,33.27129310994932
2000-09-25,82.6064988013716,76.99893624255846,90.26813512044758,69.87784205989679,32.196445907496646
2000-09-26,82.60008408043429,77.66168651613675,84.90909390033306,69.43517063485743,33.329745721615765
2000-09-27,82.5957724502545,76.97672619971794,84.968088152022,83.25266842190754,34.4595535781618
2000-09-28,80.13610526783346,68.92533497621393,77.81555988780504,84.25840930971461,30.94904959864321
2000-09-29,74.3920796364831,65.55101705586863,72.46371336990211,69.43517063485743,29.919129427738152
2000-09-30,68.63668559090931,62.841617954039336,68.0393773179243,70.04616727312867,28.992360309513803
2000-10-01,64.51418998853933,60.146267670348614,66.02871950279507,69.06874970905945,29.105434406859192
2000-10-02,62.03426587416374,58.123266489936924,63.99553603437458,67.49535573188852,29.163138589555388
2000-10-03,60.38126203842788,56.77206720779679,62.758288742289864,66.67698306763187,29.163138589555388
2000-10-04,62.82476824849767,55.42448430192847,66.39455324925133,66.64463143809124,28.00408110614314
2000-10-05,84.11343757999433,63.45302895428241,88.01245745318936,72.13876594681577,30.378269364120193
2000-10-06,308.9662826502318,151.45939764878037,254.33543361335182,94.34827434537468,31.46922495109594
2000-10-07,250.47786929414931,88.54213555719832,178.2024239599266,93.98935728274965,28.992360309513803
2000-10-08,169.89690739341071,69.77118358074613,138.7204714342268,90.31275680847986,29.048515339473173
2000-10-09,144.0377262643124,63.56742267921131,122.48238467478623,87.86309369649129,29.163138589555388
2000-10-10,133.91709307525784,61.49798559822719,116.59020251785152,88.57236372944251,29.163138589555388
2000-10-11,129.7145033365801,58.79810159999923,113.17323722859854,79.82038332488784,30.31816084047833
2000-10-12,118.98308981022987,56.77713457465174,106.98841808673852,56.823518581269184,29.105434406859192
2000-10-13,109.90091928881435,54.7567194308209,101.69043552863856,58.817366280953024,29.105434406859192
2000-10-14,104.0991911434866,54.07714887440293,99.08316514131423,61.67330766738947,29.163138589555388
2000-10-15,99.95463140603879,53.40099793411707,95.55567075551491,60.96913251178731,29.163138589555388
2000-10-16,99.92943152160943,53.39753594910884,98.28459263552233,60.218963425550214,28.00408110614314
2000-10-17,120.45685634619413,57.41159818760019,114.39601793588096,64.11325666258833,30.378269364120193
2000-10-18,281.2371724249282,138.63955087463037,297.71543348434665,131.5023282110334,59.14064458930405
2000-10-19,411.07049014435546,122.79905399821357,316.722350072386,234.159382626143,48.48449723924173
2000-10-20,290.9868885787422,87.29448278244435,258.22261991111,167.63447759626308,33.61116310041916
2000-10-21,261.1816463184553,78.44860656476583,242.67143393881662,137.02552419118217,31.26245188823181
2000-10-22,236.01351828630672,72.97681091464803,222.05952477142148,119.73054609261291,32.08303264173685
2000-10-23,213.56014503279522,69.58795185641765,207.34131753966722,103.89016963549332,31.11589460484768
2000-10-24,201.05353372851746,68.22487591936243,197.00349948164023,94.70597140903864,32.3126597819572
2000-10-25,191.8845143380977,65.53115071141197,187.4680165917777,90.41682015645745,31.17290303988815
2000-10-26,181.10079001198923,64.18037476463668,176.11984993000965,87.86309369649129,31.17290303988815
2000-10-27,171.15099032948356,62.15970180468914,168.3010683530434,85.3949227279615,31.230637716549904
2000-10-28,166.1509828591881,60.14122740811166,160.46290831620223,83.74381937006126,31.230637716549904
2000-10-29,154.57197657821013,58.12158237948157,151.70660266923989,78.14350565609772,31.230637716549904
2000-10-30,145.46673462318438,57.441689369139866,145.60803384939615,75.67653428742888,30.085689785886956
2000-10-31,138.82621092818033,56.095685461543525,140.38064477859163,78.73145034630446,30.142655288207646
2000-11-01,132.20035233078426,55.42106218606428,134.23656957304027,96.17958648090033,30.200375322410224
2000-11-02,125.58324644123391,53.40783723382371,128.08653257288583,90.92384241252508,30.200375322410224
2000-11-03,119.7913858691836,52.73177963657825,122.82679210638216,82.34186897450255,30.200375322410224
2000-11-04,116.47056374807246,50.71762619391859,117.55636946452114,81.36464749991941,29.04851533947317
2000-11-05,113.98082071969343,50.041843161447225,116.73581941979336,78.86169647403258,29.105434406859192
2000-11-06,113.96591230500742,48.69729005010954,112.31634354576649,76.44615730176129,29.163138589555388
2000-11-07,108.2059817901778,48.02341076392911,106.9942606402496,76.38213225106634,29.163138589555388
2000-11-08,102.4396059258559,48.0182343711019,105.27214474817575,76.34963302955583,29.163138589555388
2000-11-09,100.7676554715843,47.34787209321475,101.74333633557879,73.19125935641122,29.163138589555388
2000-11-10,136.91009680769304,98.93154204932202,134.82281983255615,102.46174758020011,59.14064458930405
2000-11-11,214.45331759216015,83.66656019013874,161.27969104114266,138.09860197576566,37.76696084436707
2000-11-12,194.19748114200047,67.64680068019278,154.60366071339138,147.22863803554048,30.77128953450331
2000-11-13,165.46213711966567,62.21117872339797,141.15287789117008,130.05653314512463,29.654939519116386
2000-11-14,184.3164511240592,81.60432735526503,168.78675709095035,127.51076744344834,33.50942495906673
2000-11-15,274.3020245721749,107.16548570802976,231.4538667246745,147.43432485648717,33.448793934180614
2000-11-16,236.6105907531754,81.76126775730621,192.80484708244143,142.8339876475643,29.864994584089835
2000-11-17,223.51505054091183,75.04482556058586,188.22999534198365,119.59887601586966,27.73124286515103
2000-11-18,216.77718845576032,70.94275127615504,184.09525742182328,99.15891159193988,28.00408110614314
2000-11-19,210.11742254414736,68.90392360889815,178.85332750093926,96.24445305503843,26.95207172726533
2000-11-20,200.99840502045777,66.20661230721521,171.84523758116268,84.80553509206308,25.836255853544007
2000-11-21,195.17866909068303,64.8540421961639,170.15921950012012,77.49244341007326,25.948897081086457
2000-11-22,184.41011937452737,63.50335469382156,162.25173668180565,77.25808059181414,26.006544745772956
2000-11-23,169.5173862995166,60.81624624750113,151.6834915527076,76.37133579623361,24.823918868705547
2000-11-24,139.7762151218659,56.78709944419126,138.49515662614286,76.3605028051051,23.691320429505186
2000-11-25,139.67218192457332,57.439973880829676,137.7625023950427,79.51096965666392,24.99682566406278
2000-11-26,203.87632099023975,96.31747188615873,184.00523104417812,147.36640276332213,53.471721069561404
2000-11-27,309.0085145170399,107.8704931566151,226.9414401434209,263.47974934902356,50.28525857304789
2000-11-28,262.3923139009804,84.48464731567766,199.79045328768825,204.22088813994762,37.065814715437824
2000-11-29,236.06152373693473,77.06705905517734,190.8593510750067,168.74679470200894,33.28363701384632
2000-11-30,237.53838607672915,76.32269192103094,194.6243971511348,157.83762382975178,36.28607436151121
2000-12-01,236.28810363738165,72.37114525844783,182.4138731956503,140.22729640032375,29.230633039860148
2000-12-02,213.72273249318067,66.92607192563005,167.51764210668725,126.69538914302015,27.22741952929284
2000-12-03,178.64643003506401,60.792281164987244,150.8283626759997,109.82746501562866,24.2992905261445
2000-12-04,159.50918056593827,62.786835516585796,148.9863083988189,108.03444076296199,24.444304169018306
2000-12-05,151.2481817036253,68.1928996173086,147.181525293248,108.78843396234234,25.570591534667706
2000-12-06,151.31280793573217,60.088553624089755,146.2968086342876,102.11267313207722,24.50515022072322
2000-12-07,151.3331590240348,55.33950601072488,143.6679002402485,97.91942767402283,23.469435803086988
2000-12-08,142.9453410546566,57.32769304111338,141.03665024056625,94.53988224608777,23.53020440898179
2000-12-09,142.96529377887708,57.99496982959108,141.02005706727005,87.84674001496748,23.561272417735175
2000-12-10,148.01950189969733,54.62090146202263,133.15368152031522,96.12639089137573,21.47713287399869
2000-12-11,187.41309060685384,61.379360065352216,140.9862510215102,94.46903932428306,23.624846161398562
2000-12-12,217.4361987714632,65.45498119030961,162.82362027228166,86.17526699403733,24.665215436681624
2000-12-13,206.36917383038326,48.56781975425566,140.20642154044845,107.7793889202637,22.490305489656297
2000-12-14,182.88925699930533,59.35344874060429,144.57155062547596,123.69307650180203,34.86419945055515
2000-12-15,176.2685331548604,57.97791158930168,139.27356121903367,128.05732810966563,37.50626848442659
2000-12-16,182.20295567244824,60.71948849917666,133.15905823594665,128.9871603895191,37.97956102929292
2000-12-17,3607.0036804124484,2664.5929812211134,5262.782461950997,2235.2215437887917,416.6658579581755
2000-12-18,4180.689025368414,855.6819196493508,3035.275278506223,2729.7988018921233,365.47485769294144
2000-12-19,2037.7491210819808,381.5600861003781,1596.1196653453953,1535.9469984619936,175.8927293119667
2000-12-20,1522.790371176857,255.79858968475008,1107.106029133423,992.3628011323992,135.85056659409318
2000-12-21,1123.6723158341513,187.0917056403107,840.1203513075397,658.9489563170598,113.36046808582607
2000-12-22,935.5252477527835,163.2839285291541,698.7876198077242,510.8686863079797,102.64147108348354
2000-12-23,727.4387059276788,139.75345382629916,600.1711777663713,466.6016946767585,91.61988617418498
2000-12-24,531.8048501302152,115.70673330477722,509.20899706960677,423.32730268628086,86.17488557473861
2000-12-25,466.166008813514,99.20214368177956,444.1503620278759,380.510033816415,78.64653643635894
2000-12-26,433.4727262829871,92.27088767626793,392.5058677266404,354.7125535002059,75.46447327648703
2000-12-27,400.41744678424715,88.11495825728225,365.71483830184906,345.9522749275659,74.01836596892306
2000-12-28,375.59410670390395,86.03914726790909,330.2392366729997,311.93106119752304,68.66851966462751
2000-12-29,367.4014358952876,79.22342458186786,307.1662703559785,294.83226748389245,67.05326819529874
2000-12-30,350.81726644630777,77.83590013552599,296.43402019812123,286.1628550336891,65.43452654316408
2000-12-31,334.2075961352735,76.45045618674001,280.5022792626323,269.1550669148495,62.75464571130004
2001-01-01,325.94970927800233,71.69030566049432,267.23674347709846,269.04605909987805,60.09237199554516
2001-01-02,317.6707357044664,68.9563845546364,253.0910070603889,260.52948496869374,56.502178559640114
2001-01-03,309.3701990190809,64.86319853089955,231.0571285058459,252.05319456986024,54.81609691952335
2001-01-04,292.7245148020523,62.80749009551954,225.68375450254138,243.54399436837832,55.94922513955206
2001-01-05,284.4385576892095,61.43200224181356,212.44343125762725,226.60918365237697,53.124559553672164
2001-01-06,276.1509333945355,60.06591907524797,204.49653174811752,218.07635253394585,55.09213583343779
2001-01-07,259.49092826526265,58.02543299926215,190.4114047264609,210.38937752651896,52.261435321730445
2001-01-08,251.19728536106058,58.0138963241113,179.83539044295796,191.8093654146072,51.335658110571096
2001-01-09,242.90174556122955,55.29981610955545,172.7579242535305,184.13289182403932,50.49952927764461
2001-01-10,226.22553473620334,52.584617487971286,163.0799665223878,211.76098032362333,47.67580910020014
2001-01-11,217.92311316926705,51.890167401530704,161.27957986975912,232.89788598907444,46.83118628890595
2001-01-12,209.6184920776559,49.17459516551337,152.50122689057483,226.39239553644543,45.985308422226616
